"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"XM_011419576.3"	2916.66376035378	0.532658655931143	0.0893548819699273	5.96115896734563	2.50455166115694e-09	1.47824204711841e-06
"XM_011419645.3"	27.7299637961429	2.78382546511433	0.73809536695865	3.77163384263634	0.000162182126480594	0.0152931027668329
"XM_011419848.3"	2818.97990022202	-1.10763163922547	0.321979242149302	-3.44007157676288	0.000581560362242346	0.036131563090425
"XM_011419981.3"	7.96062353542306	-3.16683783818273	0.945440683819235	-3.3495891306368	0.000809315124616219	0.0453111540596083
"XM_011420357.3"	27.5851911296517	1.1542525289493	0.179634825509961	6.42554986580425	1.31393682655654e-10	9.51768057636593e-08
"XM_011420371.3"	796.279059471729	4.38731929529344	0.562538537607679	7.79914441764558	6.23283029712207e-15	9.02967123772158e-12
"XM_011420372.3"	22.194919055135	2.89446535103751	0.766556241051976	3.77593344888213	0.000159409552645482	0.0151917733505726
"XM_011420610.3"	11.1946686247735	-3.1982130240559	0.837823537162561	-3.81728715200246	0.000134927101466886	0.0137392861915418
"XM_011420631.3"	19.5525381598568	1.62216228195287	0.474341150940625	3.41982195459133	0.000626621336604329	0.0381867595415931
"XM_011420662.3"	12.8311635536584	-0.83716348782515	0.250830773205952	-3.33756291991243	0.000845165837272835	0.0466040234698266
"XM_011420824.3"	10.7001437164755	2.7335902637835	0.592317894442268	4.61507290161725	3.92957356243514e-06	0.000941679463022051
"XM_011420913.3"	109.850426931545	0.667241536791953	0.194577785432628	3.42917633330236	0.000605416052751727	0.0371788447655165
"XM_011420959.3"	27.6158999325457	1.30427973517696	0.210821867088759	6.18664350708857	6.14587356946142e-10	3.99757719195662e-07
"XM_011420983.3"	31.3480669716257	-1.0301735860676	0.247217574968355	-4.16707261285717	3.08536239968645e-05	0.00486815200013894
"XM_011421012.3"	29.5603990386456	-0.712484863185599	0.175319939184696	-4.06391233363942	4.82569567645935e-05	0.00647886168330538
"XM_011421699.3"	5.19921541692875	2.04690872856207	0.572473759236029	3.57555031219891	0.00034949195243263	0.0254698743759847
"XM_011422329.3"	4.07731826513437	3.06711392037958	0.817894433405398	3.75001197600686	0.000176826125214627	0.0161484305525518
"XM_011422342.3"	75.3533660008981	-1.15863539263211	0.165806045017777	-6.98789596306867	2.7903917514061e-12	2.61574605590633e-09
"XM_011422632.3"	22.3642622208987	-1.56228389174533	0.381693783613511	-4.09302943567779	4.25773645598443e-05	0.0061127286632944
"XM_011422990.3"	339.214376499151	0.631227747957556	0.17952720357978	3.51605625983609	0.000438008159032875	0.030282420921249
"XM_011423572.3"	32.4060551267477	0.733443681023548	0.187583790605099	3.90995234000571	9.23143334536595e-05	0.0105456718130288
"XM_011424137.3"	18.2937483414135	0.727787155065587	0.171685541866218	4.23907072869711	2.24446941228332e-05	0.00378495921207904
"XM_011424142.3"	43.3313119989511	-1.01315219118387	0.237545714741261	-4.26508300639063	1.99827896888981e-05	0.00346200388582046
"XM_011424173.3"	110.309484603733	0.78114401765739	0.196306910806138	3.97919774932838	6.91482084467645e-05	0.00850923436144895
"XM_011424596.3"	20.3630693053611	-0.621631330424377	0.171247484266479	-3.6300172997406	0.000283402224784914	0.0224133888544535
"XM_011424712.3"	148.959750110254	-0.744505314311165	0.136563748625994	-5.45170531566277	4.98890780589106e-08	2.0650190855761e-05
"XM_011425176.3"	25.6428136549666	-1.04547632430034	0.202672907823975	-5.15844142922327	2.49013978685191e-07	8.43363994163387e-05
"XM_011425181.3"	105.697687474884	-0.512686427422142	0.150731402817633	-3.40132459353829	0.000670601492944194	0.0399503005291913
"XM_011425228.3"	189.011740577459	-0.638304671537548	0.166311868154299	-3.83799832580408	0.000124041327735452	0.0128645573637079
"XM_011425478.3"	58.0243194013696	-0.704696756442745	0.129539644841442	-5.44000840287392	5.32780582378479e-08	2.10346991532393e-05
"XM_011425483.3"	292.452299814382	-1.13587520698887	0.231060783029773	-4.91591516351134	8.83686623230137e-07	0.000256044182323554
"XM_011425751.3"	136.811339493089	-0.3844993663025	0.105637434027108	-3.6398022144672	0.000272847537423925	0.0219047776140437
"XM_011425772.3"	27.8721809056041	-0.624623126341404	0.16277037079647	-3.83744979682108	0.000124318639182418	0.0128645573637079
"XM_011425989.3"	32.1442227394995	1.19984947665004	0.238978706112317	5.02073802377241	5.14733228164866e-07	0.000154769598566704
"XM_011426213.3"	6.72548550292684	1.52579281134826	0.373606728919728	4.0839543114227	4.42757397566529e-05	0.00621993466306705
"XM_011426240.3"	70.113585152614	0.656601931088071	0.160864714668893	4.08170264336433	4.47069732228746e-05	0.00621993466306705
"XM_011426321.3"	4.37701346501495	-2.01500897838379	0.546640795810136	-3.68616648049017	0.000227657455472422	0.0193490624555121
"XM_011426616.3"	6.91543911288599	-1.13032342820753	0.326700129798013	-3.45981934230137	0.000540537908254226	0.0346640326194742
"XM_011426647.3"	31.7833873365687	-0.442257899023283	0.129823164612541	-3.40661776612217	0.000657731683858302	0.0395532532602487
"XM_011426829.3"	12.8808859092106	-6.77440766103861	1.40285558522279	-4.82901285948315	1.37211548313269e-06	0.000387009421932789
"XM_011426844.3"	154.745367606015	1.09708308224531	0.331858783949994	3.30587326689722	0.000946809011988876	0.0498029803670405
"XM_011426889.3"	27.3138802475444	-0.723211030203326	0.215406490372109	-3.35742450914083	0.000786722233048439	0.0446959198069873
"XM_011427084.3"	122.040470051277	0.679229315744371	0.142379186519474	4.77056606620987	1.83708917956304e-06	0.000492031145638934
"XM_011427263.3"	3.5088099422456	3.4576040836868	0.794144461814176	4.35387294118769	1.33753247856282e-05	0.00258362637313662
"XM_011427409.3"	40.2959841267371	-0.601174269266476	0.18119075781317	-3.31790802424017	0.000906943437042934	0.0485816827318192
"XM_011427593.3"	30.6459236846483	-0.777785830739393	0.223118599433403	-3.48597487038076	0.000490347065393008	0.0322899621243924
"XM_011428050.3"	7.87620161163659	-3.98098135399701	0.923051769623905	-4.31284732341616	1.61165416776533e-05	0.00296917003670616
"XM_011428302.3"	5.53307172447331	2.34312602170154	0.595245903459581	3.93640007950202	8.27130362233986e-05	0.00972815218969641
"XM_011428362.3"	43.3917640918921	-2.03683362284003	0.589125802642176	-3.45738314924421	0.000545448733228674	0.0347690840509286
"XM_011428813.3"	5.80023420857106	2.22769101896025	0.620700590678018	3.58899452073479	0.000331955817147552	0.0251308688934128
"XM_011429405.3"	71.7207068840047	-0.529697208979032	0.158405619931391	-3.34392939599274	0.000826007562012699	0.045865005255172
"XM_011429412.3"	39.2247465716694	-2.72138381172515	0.738602959581484	-3.68450163436547	0.000229150555514178	0.019410607478686
"XM_011429469.3"	4.89216864631806	-1.33021760452102	0.398950325748713	-3.33429381721795	0.000855162736206222	0.0468394823866442
"XM_011429964.3"	21.6619025125622	-1.07989862544035	0.302025371526195	-3.5755228773775	0.000349528607292334	0.0254698743759847
"XM_011430087.3"	73.6919052912979	0.68000304765485	0.1638815723037	4.14935638031767	3.33411393732965e-05	0.00515848929177528
"XM_011430130.2"	8.34767748215322	1.59517607773226	0.481979983054982	3.30963138265908	0.000934189114172817	0.0495415564840533
"XM_011430224.3"	82.7316892849441	-3.60006738722779	0.725669358036822	-4.96102990619196	7.0120393885589e-07	0.000205034604946926
"XM_011430225.3"	10.3341164442055	22.2392897134032	2.94686657712057	7.5467582706556	4.46225699863628e-14	5.26744648372354e-11
"XM_011430243.2"	251.707413531501	-1.89845477783065	0.427545147750383	-4.44036094859165	8.98081186498103e-06	0.00186810595022361
"XM_011430257.3"	25.1502168835693	-0.660410705691218	0.18807794355626	-3.51136711303773	0.000445808286380768	0.0304256995792887
"XM_011430301.3"	61.6082061345134	-2.79478583788205	0.595602333574661	-4.69236885139186	2.70059656813355e-06	0.00068858731055642
"XM_011430339.3"	20.1964924424461	1.68619744071713	0.425386975220236	3.96391412746977	7.37307840972212e-05	0.00883438928852118
"XM_011430436.3"	29.1963223032311	-0.756269828408575	0.215205575692043	-3.51417395193696	0.000441123838104073	0.0303131399503534
"XM_011430500.3"	26.8703843177124	-24.1727690766072	2.65905952707694	-9.09072129843589	9.83841673420196e-20	2.7286619480764e-16
"XM_011430508.3"	4.15334243589964	-3.47974701385454	0.979030919592357	-3.55427693264623	0.000379019883529915	0.0270248808229652
"XM_011430645.3"	22.530950055524	0.795236161677098	0.190632165158781	4.17157388426413	3.02502937301966e-05	0.00486815200013894
"XM_011430696.3"	68.2495661332155	0.775940128919714	0.221270436717371	3.506750112808	0.000453614913422575	0.0306590902719862
"XM_011430699.3"	45.4713275467702	-0.949382871100474	0.21545435405151	-4.40642230360078	1.05091980045984e-05	0.00216096231485524
"XM_011430921.3"	22.4993221130806	1.84631062176687	0.447141414324651	4.12914250977062	3.64118672353027e-05	0.0055000902015335
"XM_011430923.3"	98.6285661858198	0.547936394426048	0.103358004993702	5.3013445302029	1.14952917401793e-07	4.21124067060913e-05
"XM_011431087.3"	42.0277309749832	0.654567508140831	0.145002085161847	4.51419376080158	6.35580891188462e-06	0.00142656578619427
"XM_011431174.3"	230.042624691753	0.908869238326256	0.225065951106427	4.03823516555144	5.38548492158194e-05	0.00697748680571787
"XM_011431272.3"	46.7258625658079	-0.702250796558921	0.199980092720078	-3.51160351516536	0.000445411961737037	0.0304256995792887
"XM_011431577.3"	119.959146433383	2.05084001770403	0.527001588167846	3.89152530798608	9.96159960335753e-05	0.0111402141248495
"XM_011431655.3"	1024.72884792241	-3.68128510055465	0.492978709142021	-7.46743222838477	8.17748181100942e-14	8.68775667601640e-11
"XM_011431825.3"	15.3547592263269	-0.799686193560415	0.219253450215081	-3.64731406860849	0.000264995938878537	0.0215465861477482
"XM_011431987.3"	115.899514793217	2.16900851280214	0.512424109445963	4.23283852734269	2.30760189033506e-05	0.00387094144467153
"XM_011431991.3"	18.4542935467809	1.83929079105717	0.457698817686044	4.01856137701194	5.8554557315332e-05	0.00746500340301705
"XM_011432386.3"	13.0654763954317	-4.01207532923434	0.917188144227882	-4.37432096618719	1.2181104524522e-05	0.00239651952719485
"XM_011432388.3"	62.7522494908849	-2.07392212279966	0.506063566604926	-4.09814548933677	4.16473488776996e-05	0.00608891882307359
"XM_011432500.3"	18.7746296995967	1.81542526577015	0.459648701936926	3.94959293503947	7.82842120313564e-05	0.00930997912635594
"XM_011432571.3"	9.17868540076901	2.82289273057744	0.779036238735391	3.62357049674587	0.000290563960220807	0.0228099865521122
"XM_011432647.3"	267.290272950827	0.462863321069571	0.119048019664933	3.88803881301281	0.000101057469412034	0.0112619009269242
"XM_011432819.3"	25.247867792761	0.665301674447586	0.200982014841026	3.31025477565159	0.000932110868021715	0.0495137293093135
"XM_011432843.3"	41.9902834043823	-0.673265674321006	0.188835506703376	-3.56535529824153	0.000363363599253231	0.026142493533632
"XM_011432913.3"	17.60202474378	0.949133642047526	0.280617108016865	3.38230854403391	0.000718793621732163	0.042112849837955
"XM_011433143.3"	393.903876103428	-1.46979081242027	0.390654403859411	-3.76238127075925	0.000168303212679956	0.015593488356208
"XM_011433170.3"	9.60366788859965	-1.68469025663259	0.439532989109527	-3.83290969819056	0.000126636448752237	0.013061996422755
"XM_011433250.3"	5.39770682303622	3.09931709584884	0.747174447561528	4.1480501721703	3.35318923578768e-05	0.0051629394842041
"XM_011433640.3"	9.37291454915169	5.90053650852247	1.0538441974726	5.59905963583	2.15517654964901e-08	9.95504159281353e-06
"XM_011433641.3"	12.7530475452326	5.26249696863594	1.39525272874035	3.7717159481114	0.000162128758931104	0.0152931027668329
"XM_011433645.3"	236.919914928387	1.9310390922362	0.405712018804388	4.75962999057034	1.93948181343639e-06	0.000512549939315449
"XM_011433685.2"	44.5289729223342	1.48070007417693	0.369766140148247	4.0044231026218	6.2169009269901e-05	0.00774004165410268
"XM_011433770.3"	35.3916272521678	0.685662431858164	0.169338982795065	4.04905250132485	5.14254085402846e-05	0.00677285380576839
"XM_011433782.3"	29.9646423387464	0.653115418180149	0.195004277405723	3.34923636993504	0.000810346316954591	0.0453111540596083
"XM_011433858.3"	181.786413127361	-0.783547707449807	0.18344418631129	-4.27131392498963	1.9432463179296e-05	0.00342183130635648
"XM_011434034.3"	16.8970170933725	0.980822142302763	0.268367315618391	3.65477494918739	0.000257407673928186	0.0211445808851525
"XM_011434093.3"	4.45592897295842	3.0652155274927	0.81921152528276	3.74166553190851	0.000182804706863299	0.0165580004432656
"XM_011434186.3"	312.751950444604	0.943252040895096	0.253143079874055	3.72616166858833	0.000194417732805369	0.0171884015933217
"XM_011434432.3"	29.8003879875406	0.684840390567488	0.168830987114932	4.05636667930681	4.98419910970328e-05	0.00659155161927232
"XM_011434464.3"	43.8844479420681	2.96592757728228	0.871471442448686	3.40335601697806	0.000665634857103934	0.0398401088753312
"XM_011434591.3"	67.0545185001124	-0.635898369749653	0.172225358841298	-3.692245869179	0.000222282413452946	0.0189935256878614
"XM_011434867.3"	504.705043710851	0.663102819843296	0.0883372754149066	7.50648938094144	6.0734061562477e-14	6.73909542789746e-11
"XM_011435315.3"	457.319170713284	0.600830733862961	0.158775150825378	3.7841610021442	0.000154227964665477	0.0149864441762747
"XM_011435569.3"	1625.40576881907	0.57947241020869	0.17452277413599	3.32032545939911	0.000899125618797396	0.0483253486042337
"XM_011435952.3"	8.91068371355117	0.960368183971755	0.285271999410181	3.36649999283975	0.000761285841826854	0.043955982519394
"XM_011436004.3"	12.5290829267856	-0.767396964240973	0.208467369383764	-3.68113708399268	0.000232196116059235	0.019526529316728
"XM_011436622.3"	114.250088960757	0.44954272478094	0.107873996671338	4.16729460901101	3.08236024788108e-05	0.00486815200013894
"XM_011436623.3"	1407.94105206064	0.750449435329611	0.215313693249813	3.48537719084554	0.000491443753508523	0.0322954542511827
"XM_011436760.3"	78.8504771137912	-0.551738639004278	0.151319459359129	-3.64618431324704	0.000266163101699606	0.0215856243698979
"XM_011436951.3"	120.111611893447	-0.495180153619035	0.147194518968133	-3.3641208727768	0.00076787904901273	0.044027435399335
"XM_011437136.3"	5.78612942672662	-5.36534442572199	1.42521235655075	-3.76459297525809	0.000166820590250572	0.0155465083405445
"XM_011437363.3"	5.19724948969648	-2.27180168790583	0.589400598429992	-3.85442718239056	0.00011600090144475	0.0122829924612859
"XM_011437364.3"	3.77649153538448	2.04280903028703	0.556699511966388	3.66950030739451	0.000243025045665702	0.0202766865326106
"XM_011437548.3"	24.1493073481609	3.13763443852736	0.66064290176966	4.74936524728048	2.04056110685594e-06	0.000533088226210759
"XM_011437549.3"	12.5115370401127	1.74455432135385	0.460434794815286	3.78892807624088	0.000151298705631094	0.0148375149103823
"XM_011437582.3"	84.608878889843	-0.599259743434409	0.169234173491265	-3.54100907087385	0.000398599874439432	0.0282688664559771
"XM_011437603.3"	117.486825300661	3.9539275714046	0.506181612237817	7.81128250377246	5.66089698239116e-15	8.59162422013196e-12
"XM_011437870.3"	3.07803113564915	-2.2011863245396	0.638849752368474	-3.44554618105261	0.000569906577610435	0.0356871896761142
"XM_011437990.3"	1600.00370071807	8.77944991543938	0.812519459733907	10.8052180292575	3.25183562315066e-27	2.59106262452644e-23
"XM_011438030.3"	76.7210327672787	0.814961398027404	0.147494389346895	5.5253721964344	3.2878784401611e-08	1.43549673486047e-05
"XM_011438102.3"	249.812528501779	3.054831142274	0.447593514726703	6.82501207404504	8.7917920731614e-12	7.78366658210556e-09
"XM_011438148.3"	42.4508478831828	-0.631632254001966	0.180728982630961	-3.49491401327548	0.000474214504082154	0.031422379779847
"XM_011438370.3"	6.74388817453533	2.32248381999236	0.681734599148153	3.40672722624665	0.00065746798295827	0.0395532532602487
"XM_011438573.3"	17.9297263154296	1.22611887308063	0.342722549368782	3.57758447857857	0.000346784156795085	0.0254698743759847
"XM_011439059.3"	36.5259250201622	-0.806273591433199	0.232781508471456	-3.46364965468065	0.000532900073662057	0.0343817634569982
"XM_011440038.3"	10.402741805744	1.92130526871022	0.535841308612008	3.5855863253376	0.000336321725746747	0.0251625493967144
"XM_011440133.3"	141.916109970883	-0.780280388438251	0.232600187977585	-3.35459913090631	0.000794800698343744	0.0449146947829996
"XM_011440434.3"	20.094790801692	0.98448400754252	0.231141382428456	4.25922869024652	2.05133516096991e-05	0.0035340623919153
"XM_011440442.3"	31.8013219501091	-0.83522772669586	0.210349335260837	-3.9706696750915	7.16708922579738e-05	0.00873979906762032
"XM_011440790.3"	622.2308308964	-0.453597345222459	0.115387195676131	-3.93108908284431	8.4561929506654e-05	0.00990866844572087
"XM_011441056.3"	143.472983165087	0.731199565762079	0.15305289879467	4.7774303624463	1.77549508301451e-06	0.000483663070819132
"XM_011441100.3"	40.5947596806493	0.735316107886811	0.217793618501947	3.37620593727469	0.000734928872426095	0.0426293321842664
"XM_011441269.3"	31.3116529583797	-1.22293184984781	0.28986572310198	-4.21895985755295	2.45431961912472e-05	0.00408987290854118
"XM_011441367.3"	7.70877461676302	-1.34868844142413	0.360459938818045	-3.74157651429033	0.00018286948280715	0.0165580004432656
"XM_011441514.3"	13.2445592023	0.848682021225094	0.230153134166544	3.68746671340556	0.000226497710745705	0.0193019653392704
"XM_011441523.3"	3.7698491672903	-1.41046346632458	0.377470920166103	-3.73661490454395	0.000186514237679373	0.016745300798076
"XM_011441619.3"	6.04830073247203	2.92523288121684	0.883631140688336	3.31046830121687	0.000931400009264137	0.0495137293093135
"XM_011441686.3"	18.1697163948132	-4.53614705572005	1.2628020909029	-3.59212824273732	0.000327988362626153	0.0249333400859123
"XM_011441767.3"	16.0023126365504	5.57935507345286	1.56111113935767	3.57396403932427	0.000351617241636335	0.0254698743759847
"XM_011442016.3"	262.029324462359	-0.448875576352686	0.105659058378737	-4.24833973764636	2.15360627294174e-05	0.00367057428509086
"XM_011442020.3"	26.5683906234392	-0.884166721150706	0.216518972048517	-4.08355310754285	4.43522872654636e-05	0.00621993466306705
"XM_011442175.3"	6.09748505111761	-5.93944730172501	1.77117853199325	-3.35338713429462	0.000798289640833949	0.0449524512944516
"XM_011442247.3"	12.0966741631031	-1.61198086153737	0.431186602227648	-3.73847622632373	0.000185138996331695	0.0166687855680333
"XM_011442617.3"	874.592719897969	0.402824067823958	0.106845102823356	3.77016875064398	0.000163137201724752	0.015337784346228
"XM_011443066.3"	1291.97429192723	0.737600184299305	0.131869269197016	5.59341982245546	2.226400631817e-08	1.01371201338959e-05
"XM_011443186.3"	37.1591852032447	-1.12453900807498	0.297419111947547	-3.7809910758973	0.000156205274149738	0.0150802087077345
"XM_011443323.3"	34.8929455161679	0.548157714976586	0.159100577661651	3.44535339238251	0.000570313245331641	0.0356871896761142
"XM_011443599.3"	19.924914041222	-0.823772062991645	0.22229463917507	-3.70576666197909	0.000210752260949424	0.0181543136783245
"XM_011443620.3"	146.431064867348	0.766555187549422	0.186793330419113	4.10376101667807	4.06487364958268e-05	0.0059979468962731
"XM_011443836.3"	33.6761150381631	-0.632707683914602	0.15176157394938	-4.169090155362	3.05818010404217e-05	0.00486815200013894
"XM_011444212.3"	4.24478819679321	-1.85415940652298	0.51289216213966	-3.61510575398128	0.000300225040222656	0.0232251759271274
"XM_011444215.2"	4.24478819679321	-1.85415940652298	0.51289216213966	-3.61510575398128	0.000300225040222656	0.0232251759271274
"XM_011444354.3"	22.4407279984556	-2.76486529433051	0.787745181603915	-3.50984729440174	0.000448364110073005	0.0304696394802704
"XM_011444450.3"	57.369727594445	-1.1574572654951	0.314288702134539	-3.68278356057362	0.000230701025116229	0.019452124530435
"XM_011444504.3"	6.52527523756299	-1.26165803443617	0.337319927596541	-3.74024162588224	0.000183843440176159	0.0165990315164151
"XM_011444981.3"	20.5830767407763	0.814253731929341	0.209890163401801	3.87942778609678	0.000104702478460541	0.0115870742829665
"XM_011445239.3"	20.9903161094338	0.872306671775997	0.21754635505989	4.00975080247082	6.07828616430507e-05	0.00770000105382252
"XM_011445240.3"	15.3451094469675	1.41252833187451	0.42745433542016	3.30451282120249	0.000951416240682719	0.0499564059687638
"XM_011445288.3"	136.506825719012	-0.496833631054857	0.143891176713925	-3.45284292199952	0.000554711912661967	0.0351668613716552
"XM_011445572.3"	7.1466835827924	-3.95156676177964	1.07397094000549	-3.67939821701268	0.000233784972054262	0.0196084069192459
"XM_011445615.3"	57.5309329251779	-0.686035451539319	0.206084792123814	-3.32889896663095	0.000871900271473528	0.0473410655066513
"XM_011445887.3"	326.745146480123	0.532309338762124	0.151806362235167	3.50650217108495	0.000454037732441563	0.0306590902719862
"XM_011445894.3"	8.39495022962568	-6.39984071120278	1.34479620866679	-4.75896694975626	1.94586290967524e-06	0.000512549939315449
"XM_011445901.3"	2474.68491322428	0.521331712978387	0.129673724970571	4.02033421263021	5.81156355389237e-05	0.00743880134898224
"XM_011445971.3"	36.6835397351195	-0.650233999769045	0.173088756879963	-3.75665070042637	0.000172202589438689	0.0158625460421674
"XM_011446090.3"	15.7986412606362	0.867934464947865	0.197510648098222	4.39436796600576	1.11095500787197e-05	0.00224103531714528
"XM_011446139.3"	78.8744692001001	0.673777303046092	0.149060213759222	4.52016863557198	6.17903912989174e-06	0.00139672578119085
"XM_011446277.3"	96.8609596102395	-2.20445096319347	0.339194720853882	-6.49907214842269	8.08168989353027e-11	6.13284810206183e-08
"XM_011446311.3"	2.75676095082909	3.99550875321979	1.10507241811976	3.61560807030006	0.000299643435357969	0.0232251759271274
"XM_011446726.2"	4.70816188245875	-5.5641929866271	1.20361025211781	-4.62291923555537	3.78377070232434e-06	0.000920093232785787
"XM_011446920.3"	45.6113911473958	-0.696195680131608	0.170603688568909	-4.08077742029832	4.48853216775044e-05	0.00621993466306705
"XM_011447253.3"	5.27786130663539	-1.84325949092524	0.454094176412164	-4.05920090296905	4.92409352864715e-05	0.00653919620604342
"XM_011447370.3"	75.9994060453654	0.479487058625703	0.131927446380893	3.63447540128502	0.000278546830740922	0.022250237066102
"XM_011447398.3"	14.6805992363319	-0.765749843345627	0.226795909056523	-3.37638296268732	0.000734456118444418	0.0426293321842664
"XM_011447411.3"	23.143209101105	-6.21065006629232	1.1320099089644	-5.48639196274707	4.10226117877791e-08	1.7203587932896e-05
"XM_011447654.3"	148.897169088963	0.598456693341577	0.118762939690394	5.03908622421865	4.67759730888544e-07	0.000144742117892036
"XM_011448021.3"	39.8599854729022	-1.15009851421327	0.308683767159444	-3.72581468989008	0.000194685397062912	0.0171884015933217
"XM_011448507.3"	25.906836325557	-1.10721860080263	0.33181263672547	-3.33687894388032	0.000847248422348844	0.0466381722229747
"XM_011448744.3"	15.0696963683801	1.03266980906435	0.262984371330839	3.92673451976823	8.61069321780963e-05	0.00997963688138285
